id_отгрузки;дата;id_товара;количество;покупатель
1;2025-06-03;4;20;ООО МонтажСтрой
2;2025-06-03;5;10;ООО МонтажСтрой
3;2025-06-04;1;150;ИП Петров
4;2025-06-05;2;2000;ООО Ремонт-Профи
5;2025-06-06;3;800;АО СтройГарант
6;2025-06-07;8;30;ООО ДекорСтудио
7;2025-06-08;9;25;ООО ДекорСтудио
8;2025-06-09;10;15;ИП Сидоров
9;2025-06-10;11;20;ООО МастерОк
10;2025-06-11;6;10;ООО Мебель-Центр
11;2025-06-12;7;8;ООО Мебель-Центр
12;2025-06-13;1;80;ИП Кузнецов
13;2025-06-14;4;15;ООО МонтажСтрой
14;2025-06-15;12;100;ООО Автосервис-СПб
